player_id,name,current_club_name,date_of_birth,position,sub_position,foot,height_in_cm,international_caps,market_value_in_eur,appearances,goals,assists,minutes,yellow_cards,red_cards
937840,Harrison Jones,Sunderland AFC,2004-12-25,Midfield,Attacking Midfield,left,185.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
937941,Thierno Barry,Everton FC,2002-10-21,Attack,Centre-Forward,right,195.0,8.0,30000000.0,34.0,8.0,0.0,1818.0,3.0,0.0
938146,Adam Aznou,Everton FC,2006-06-02,Defender,Left-Back,left,178.0,2.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0
938158,Marc Guiu,Chelsea FC,2006-01-04,Attack,Centre-Forward,right,187.0,2.0,12000000.0,8.0,0.0,1.0,253.0,1.0,0.0
939290,Jayden Danns,Liverpool FC,2006-01-16,Attack,Centre-Forward,right,183.0,1.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
939615,Max Kinsey,AFC Bournemouth,2005-02-02,Defender,Centre-Back,right,184.0,,,0.0,0.0,0.0,0.0,0.0,0.0
940858,Leo Shahar,Newcastle United,2007-03-18,Defender,Right-Back,right,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0
940915,Alexéi Rojas,Arsenal FC,2005-09-28,Goalkeeper,Goalkeeper,right,187.0,6.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
943549,Mark O'Mahony,Brighton & Hove Albion,2005-01-14,Attack,Centre-Forward,right,182.0,15.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0
943560,Franco Umeh,Crystal Palace,2005-01-26,Attack,Right Winger,left,178.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
944140,Trent Koné-Doherty,Liverpool FC,2006-06-30,Attack,Left Winger,right,175.0,6.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
944551,Joe Taylor,Luton Town,2002-11-18,Attack,Centre-Forward,right,170.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
947407,Michael Laffey,Liverpool FC,2005-10-11,Midfield,Defensive Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
947411,Chris Rigg,Sunderland AFC,2007-06-18,Midfield,Attacking Midfield,left,177.0,15.0,25000000.0,16.0,1.0,1.0,764.0,1.0,0.0
948915,Murray Campbell,Burnley FC,2006-07-25,Defender,Centre-Back,,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0
950091,Stefanos Tzimas,Brighton & Hove Albion,2006-01-06,Attack,Centre-Forward,both,186.0,9.0,18000000.0,8.0,1.0,1.0,109.0,0.0,0.0
953135,Callum Marshall,West Ham United,2004-11-28,Attack,Centre-Forward,left,172.0,0.0,2000000.0,2.0,0.0,0.0,58.0,0.0,0.0
953438,Keyrol Figueroa,Liverpool FC,2006-08-31,Attack,Centre-Forward,right,181.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
953933,Jack Moorhouse,Manchester United,2005-11-29,Midfield,Central Midfield,both,184.0,5.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
954104,Jayden Meghoma,Brentford FC,2006-06-28,Defender,Left-Back,left,176.0,3.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
954105,Jamaldeen Jimoh-Aloba,Aston Villa,2006-10-02,Midfield,Attacking Midfield,right,188.0,3.0,300000.0,1.0,0.0,0.0,8.0,0.0,0.0
955357,Junior Kroupi,AFC Bournemouth,2006-06-23,Attack,Centre-Forward,right,179.0,5.0,70000000.0,30.0,13.0,0.0,1671.0,5.0,0.0
956920,Nestory Irankunda,Watford FC,2006-02-09,Attack,Right Winger,right,175.0,17.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
961833,Jaden Heskey,Manchester City,2005-12-17,Midfield,Central Midfield,left,180.0,,,0.0,0.0,0.0,0.0,0.0,0.0
963879,Archie Harris,AFC Bournemouth,2004-12-27,Defender,Left-Back,left,,5.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
964554,Josh Nichols,Arsenal FC,2006-07-26,Defender,Right-Back,,,,,0.0,0.0,0.0,0.0,0.0,0.0
964561,Ismeal Kabia,Arsenal FC,2005-12-10,Attack,Right Winger,right,175.0,,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
964690,Jayce Fitzgerald,Manchester United,2007-05-09,Midfield,Central Midfield,right,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
965940,Zack Nelson,Luton Town,2005-04-21,Midfield,Attacking Midfield,,,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
965954,Jake Burger,Luton Town,2005-07-06,Missing,,,,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
965971,Tyrese Hall,Tottenham Hotspur,2005-09-04,Midfield,Central Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
966671,Iwan Morgan,Brentford FC,2006-01-29,Attack,Centre-Forward,,181.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0
967318,Billy Blacker,Sheffield United,2006-05-25,Attack,Left Winger,,,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
967319,Romain Esse,Crystal Palace,2005-05-13,Attack,Right Winger,left,178.0,3.0,10000000.0,3.0,0.0,0.0,16.0,0.0,0.0
967340,Owen Hampson,Sheffield United,2004-11-17,Midfield,Central Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
967342,Joshua Stephenson,Brentford FC,2006-02-15,Defender,Centre-Back,left,,,,0.0,0.0,0.0,0.0,0.0,0.0
967346,Eliezer Mayenda,Sunderland AFC,2005-05-08,Attack,Centre-Forward,left,183.0,9.0,16000000.0,17.0,1.0,0.0,552.0,0.0,0.0
973085,Carlos Baleba,Brighton & Hove Albion,2004-01-03,Midfield,Defensive Midfield,left,179.0,16.0,55000000.0,27.0,0.0,0.0,1464.0,4.0,0.0
978668,Joe Knight,Brighton & Hove Albion,2005-09-21,Midfield,Central Midfield,,,,100000.0,1.0,0.0,0.0,1.0,0.0,0.0
980343,Sam Chambers,Leeds United,2007-08-18,Midfield,Attacking Midfield,right,176.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0
982097,Shumaira Mheuka,Chelsea FC,2007-10-20,Attack,Centre-Forward,right,185.0,23.0,800000.0,1.0,0.0,0.0,1.0,0.0,0.0
983248,Callan McKenna,AFC Bournemouth,2006-12-22,Goalkeeper,Goalkeeper,right,188.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
983702,Jacob Wright,Manchester City,2005-09-21,Midfield,Defensive Midfield,right,178.0,6.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
983989,Facundo Buonanotte,Chelsea FC,2004-12-23,Midfield,Attacking Midfield,left,174.0,2.0,12000000.0,3.0,0.0,0.0,36.0,1.0,0.0
984096,Jair Cunha,Nottingham Forest,2005-03-07,Defender,Centre-Back,both,198.0,8.0,15000000.0,9.0,0.0,0.0,516.0,0.0,0.0
984593,Triston Rowe,Aston Villa,2006-10-02,Defender,Right-Back,right,183.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
985535,Kian Noble,Manchester City,2007-02-26,Defender,Centre-Back,,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
985546,Callum Olusesi,Tottenham Hotspur,2007-03-11,Midfield,Central Midfield,right,187.0,1.0,500000.0,1.0,0.0,0.0,14.0,0.0,0.0
985691,Harrison Murray-Campbell,Chelsea FC,2006-08-04,Defender,Centre-Back,both,189.0,3.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
985717,Taylan Harris,Luton Town,2005-10-30,Attack,Centre-Forward,,181.0,,,0.0,0.0,0.0,0.0,0.0,0.0
986298,Joachim Kayi Sanda,Southampton FC,2006-11-29,Defender,Centre-Back,right,186.0,6.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
987074,Dylan Lawlor,Cardiff City,2006-01-01,Defender,Centre-Back,right,188.0,6.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0
989112,Veljko Milosavljevic,AFC Bournemouth,2007-06-28,Defender,Centre-Back,right,192.0,2.0,20000000.0,6.0,0.0,0.0,277.0,0.0,0.0
989472,Nico Lawrence,Southampton FC,2003-11-22,Defender,Centre-Back,,,,,0.0,0.0,0.0,0.0,0.0,0.0
990836,Romeo Akachukwu,Southampton FC,2006-07-28,Midfield,Attacking Midfield,right,,1.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
990997,Jenson Jones,Sunderland AFC,2006-06-26,Defender,Right-Back,right,182.0,,,0.0,0.0,0.0,0.0,0.0,0.0
991800,Luís Guilherme,West Ham United,2006-02-09,Attack,Right Winger,left,175.0,6.0,12000000.0,4.0,0.0,0.0,92.0,0.0,0.0
994594,Keehan Willows,Nottingham Forest,2005-10-01,Goalkeeper,Goalkeeper,,,,,0.0,0.0,0.0,0.0,0.0,0.0
994604,Matai Akinmboni,AFC Bournemouth,2006-10-17,Defender,Centre-Back,left,188.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
995642,Ali Ahmed,Norwich City,2000-10-10,Midfield,Left Midfield,right,180.0,26.0,,0.0,0.0,0.0,0.0,0.0,0.0
995863,Archie Whitehall,Nottingham Forest,2006-05-21,Midfield,Central Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
996897,Diego Gómez,Brighton & Hove Albion,2003-03-27,Midfield,Central Midfield,right,183.0,28.0,25000000.0,29.0,5.0,1.0,2034.0,8.0,0.0
998101,Alex Tóth,AFC Bournemouth,2005-10-23,Midfield,Central Midfield,right,181.0,13.0,12000000.0,9.0,0.0,0.0,137.0,1.0,0.0
999743,James Rowswell,Tottenham Hotspur,2006-07-13,Defender,Centre-Back,right,188.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0
999745,Damola Ajayi,Tottenham Hotspur,2005-12-27,Attack,Right Winger,,176.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1004203,Keiber Lamadrid,West Ham United,2003-11-18,Attack,Left Winger,left,177.0,2.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1004679,Zach Marsh,Crystal Palace,2005-10-06,Attack,Centre-Forward,,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
1004708,Josh Acheampong,Chelsea FC,2006-05-05,Defender,Right-Back,right,190.0,6.0,25000000.0,16.0,1.0,0.0,573.0,1.0,0.0
1004709,Sam Proctor,Aston Villa,2006-12-21,Goalkeeper,Goalkeeper,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1005583,Alysson,Aston Villa,2006-05-05,Attack,Right Winger,left,184.0,3.0,10000000.0,3.0,0.0,0.0,47.0,0.0,0.0
1005649,Murillo,Nottingham Forest,2002-07-04,Defender,Centre-Back,left,180.0,1.0,50000000.0,21.0,1.0,0.0,1826.0,4.0,0.0
1005844,Brayden Clarke,Arsenal FC,2007-07-03,Defender,Centre-Back,right,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0
1005855,Ronan Kpakio,Cardiff City,2007-05-25,Defender,Right-Back,right,178.0,4.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1006411,Jaydee Canvot,Crystal Palace,2006-07-29,Defender,Centre-Back,right,188.0,6.0,28000000.0,20.0,0.0,0.0,1334.0,3.0,0.0
1007720,Tyler Bindon,Sheffield United,2005-01-27,Defender,Centre-Back,right,190.0,27.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0
1008162,Conor McManus,Brentford FC,2004-06-16,Defender,Left-Back,,182.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
1008553,Julian Eyestone,Brentford FC,2006-04-21,Goalkeeper,Goalkeeper,right,200.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1009658,Julio Soler,AFC Bournemouth,2005-02-16,Defender,Left-Back,left,175.0,18.0,8000000.0,2.0,0.0,0.0,33.0,0.0,0.0
1011131,Josh King,Fulham FC,2007-01-03,Midfield,Attacking Midfield,right,173.0,6.0,25000000.0,28.0,1.0,2.0,1029.0,4.0,0.0
1011132,Carter Pinnington,Liverpool FC,2007-02-21,Defender,Centre-Back,right,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
1011139,Jaden Dixon,Arsenal FC,2007-05-07,Defender,Centre-Back,right,188.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0
1011140,Jack Fletcher,Manchester United,2007-03-19,Midfield,Attacking Midfield,left,,4.0,1000000.0,3.0,0.0,0.0,107.0,0.0,0.0
1011659,Rhys Chadwick,Leeds United,2007-02-19,Midfield,Defensive Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1011738,Harry Amass,Manchester United,2007-03-16,Defender,Left-Back,left,181.0,5.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1012534,Yankuba Minteh,Brighton & Hove Albion,2004-07-22,Attack,Right Winger,left,180.0,20.0,45000000.0,30.0,3.0,3.0,2062.0,3.0,0.0
1012564,Rayan,AFC Bournemouth,2006-08-03,Attack,Right Winger,left,187.0,6.0,60000000.0,15.0,5.0,2.0,1120.0,1.0,0.0
1013690,Elyh Harrison,Manchester United,2006-02-19,Goalkeeper,Goalkeeper,,182.0,2.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
1015619,Ahmed Abdullahi,Sunderland AFC,2004-06-19,Attack,Centre-Forward,,,7.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
1016556,Ato Ampah,Chelsea FC,2006-04-22,Attack,Right Winger,right,178.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1018714,Coby Ebere,Everton FC,2005-09-17,Attack,Left Winger,right,187.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1018716,Callum Bates,Everton FC,2005-09-28,Midfield,Central Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1018830,Jack Whittaker,Sunderland AFC,2006-10-14,Midfield,Attacking Midfield,right,178.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1018837,Jaydon Jones,Sunderland AFC,2006-11-03,Midfield,Central Midfield,right,175.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1019169,Adam Harrison,Newcastle United,2006-10-20,Goalkeeper,Goalkeeper,,,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1019170,Aidan Harris,Newcastle United,2006-12-16,Goalkeeper,Goalkeeper,left,,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1023191,George Hemmings,Aston Villa,2007-04-03,Midfield,Central Midfield,both,,2.0,,2.0,0.0,0.0,25.0,0.0,0.0
1026524,Sam Amissah,Fulham FC,2007-03-07,Defender,Centre-Back,both,184.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0
1031256,Callum McFarlane,Fulham FC,2003-09-08,Attack,Centre-Forward,,185.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1031258,Bradley Moonan,Everton FC,2006-02-13,Defender,Centre-Back,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1031293,Ryan Oné,Sheffield United,2006-06-26,Attack,Centre-Forward,,,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1033103,Charlie Gray,Manchester City,2006-02-22,Midfield,Defensive Midfield,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1038173,Ranel Young,Liverpool FC,2005-12-26,Attack,Right Winger,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1041600,James Wilson,Tottenham Hotspur,2007-03-06,Attack,Centre-Forward,right,184.0,7.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1042886,Chido Obi,Manchester United,2007-11-29,Attack,Centre-Forward,right,188.0,4.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1043634,Leon Chiwome,Wolverhampton Wanderers,2006-01-10,Attack,Centre-Forward,,186.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
1044516,Ethan Sutherland,Wolverhampton Wanderers,2006-04-25,Midfield,Left Midfield,left,189.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1045118,George King,Crystal Palace,2007-03-20,Defender,Centre-Back,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1045121,Genesis Antwi,Chelsea FC,2007-05-11,Defender,Right-Back,right,189.0,3.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
1045123,Trey Nyoni,Liverpool FC,2007-06-30,Midfield,Central Midfield,right,180.0,13.0,8000000.0,6.0,0.0,0.0,21.0,0.0,0.0
1045124,Jay Robinson,Southampton FC,2007-03-15,Attack,Left Winger,right,176.0,5.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1047256,Asher Agbinone,Crystal Palace,2005-09-28,Attack,Left Winger,right,178.0,,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
1047257,Rio Cardines,Crystal Palace,2006-07-01,Defender,Left-Back,left,175.0,11.0,300000.0,1.0,0.0,0.0,90.0,0.0,0.0
1047261,Caleb Kporha,Crystal Palace,2006-07-15,Defender,Right-Back,right,,5.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1047280,Divine Mukasa,Manchester City,2007-08-22,Midfield,Attacking Midfield,left,180.0,11.0,,2.0,0.0,0.0,25.0,0.0,0.0
1047342,Maeson King,Tottenham Hotspur,2005-09-09,Defender,Centre-Back,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1047345,Yusuf Akhamrich,Tottenham Hotspur,2005-09-05,Attack,Right Winger,left,183.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1047506,Jimmy Sinclair,Nottingham Forest,2006-08-11,Midfield,Right Midfield,right,177.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1049020,Stephen Mfuni,Manchester City,2008-02-12,Defender,Centre-Back,left,193.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0
1049905,Aidan Borland,Aston Villa,2007-04-25,Midfield,Central Midfield,right,177.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
1049911,Tyler Fletcher,Manchester United,2007-03-19,Midfield,Central Midfield,right,183.0,2.0,,2.0,0.0,0.0,17.0,0.0,0.0
1052871,Zyan Blake,Nottingham Forest,2007-11-13,Attack,Left Winger,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1052892,Jaydan Kamason,Manchester United,2006-12-08,Defender,Right-Back,right,178.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1055345,Kieran Morrison,Liverpool FC,2006-11-09,Attack,Right Winger,left,183.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1055382,Will Murdock,Manchester United,2007-05-26,Goalkeeper,Goalkeeper,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1056437,Reigan Heskey,Manchester City,2008-01-19,Attack,Left Winger,right,184.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
1056993,Estêvão,Chelsea FC,2007-04-24,Attack,Right Winger,left,178.0,11.0,80000000.0,19.0,2.0,1.0,665.0,3.0,0.0
1060087,Charalampos Kostoulas,Brighton & Hove Albion,2007-05-30,Attack,Centre-Forward,right,185.0,4.0,25000000.0,21.0,2.0,1.0,353.0,2.0,0.0
1060740,Enso González,Wolverhampton Wanderers,2005-01-20,Attack,Left Winger,left,169.0,2.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
1063329,Andrés García,Aston Villa,2003-02-07,Defender,Right-Back,right,185.0,3.0,6000000.0,6.0,0.0,0.0,83.0,0.0,0.0
1065181,Alfie Cresswell,Leeds United,2007-07-15,Midfield,Central Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1065227,Tom Edozie,Wolverhampton Wanderers,2006-05-18,Attack,Right Winger,right,178.0,,,3.0,1.0,0.0,12.0,0.0,0.0
1067168,Harry Howell,Brighton & Hove Albion,2008-04-20,Midfield,Attacking Midfield,left,,3.0,300000.0,3.0,0.0,0.0,93.0,0.0,0.0
1069512,Jonah Kusi-Asare,Fulham FC,2007-07-04,Attack,Centre-Forward,right,196.0,11.0,3000000.0,7.0,0.0,0.0,49.0,1.0,0.0
1071818,Sean Neave,Newcastle United,2007-05-27,Attack,Centre-Forward,,184.0,1.0,,1.0,0.0,0.0,13.0,0.0,0.0
1071819,Ollie Harrison,Chelsea FC,2007-08-07,Midfield,Defensive Midfield,,,11.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
1072898,Jili Buyabu,Sheffield United,2003-08-09,Defender,Left-Back,both,182.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1078156,Kaden Braithwaite,Manchester City,2008-02-08,Defender,Centre-Back,,194.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
1078158,Seth Ridgeon,Fulham FC,2008-09-12,Midfield,Central Midfield,right,171.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
1078159,Ife Ibrahim,Arsenal FC,2008-01-20,Midfield,Defensive Midfield,,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
1078163,Ayden Heaven,Manchester United,2006-09-22,Defender,Centre-Back,left,189.0,3.0,30000000.0,16.0,0.0,1.0,920.0,2.0,0.0
1079078,Timur Tuterov,Sunderland AFC,2005-06-11,Attack,Left Winger,right,183.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0
1080392,Fletcher Holman,Wolverhampton Wanderers,2004-10-12,Attack,Centre-Forward,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1080903,Spike Brits,Manchester City,2007-06-24,Goalkeeper,Goalkeeper,right,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1081155,Saheed Olagunju,Wolverhampton Wanderers,2007-01-07,Defender,Centre-Back,left,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
1081995,Mohamadou Kanté,West Ham United,2005-09-20,Midfield,Defensive Midfield,right,189.0,,1000000.0,11.0,0.0,0.0,66.0,2.0,0.0
1082283,Max Hudson,Manchester City,2007-09-20,Goalkeeper,Goalkeeper,right,191.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1083691,Luke Rawlings,Wolverhampton Wanderers,2008-04-04,Midfield,Defensive Midfield,,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0
1085591,Bendito Mantato,Manchester United,2008-01-25,Attack,Right Winger,,180.0,5.0,400000.0,1.0,0.0,0.0,15.0,0.0,0.0
1086258,Souza,Tottenham Hotspur,2006-06-16,Defender,Left-Back,left,183.0,12.0,12000000.0,4.0,0.0,0.0,144.0,1.0,0.0
1086375,Gustavo Nunes,Brentford FC,2005-11-20,Attack,Left Winger,right,173.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1086619,Giovanni Leoni,Liverpool FC,2006-12-21,Defender,Centre-Back,right,196.0,7.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1088817,Jayden Luker,Luton Town,2005-04-30,Midfield,Central Midfield,,,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1088818,Joe Johnson,Luton Town,2006-02-21,Defender,Left-Back,left,180.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1089802,Remy Rees-Dottin,AFC Bournemouth,2006-03-06,Attack,Centre-Forward,right,174.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
1091562,Romelle Donovan,Brentford FC,2006-11-30,Attack,Right Winger,left,171.0,1.0,3500000.0,4.0,0.0,1.0,38.0,0.0,0.0
1092671,Marley Leuluai,Burnley FC,2006-11-08,Midfield,Defensive Midfield,,181.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
1095369,Khari Ranson,Arsenal FC,2007-09-13,Goalkeeper,Goalkeeper,,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
1099929,Tom Taylor,Ipswich Town,2006-02-21,Midfield,Attacking Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1107726,Ezra Mayers,West Ham United,2007-01-16,Defender,Centre-Back,left,183.0,3.0,2000000.0,6.0,0.0,0.0,113.0,0.0,0.0
1107733,Harrison Armstrong,Everton FC,2007-01-19,Midfield,Central Midfield,right,185.0,8.0,12000000.0,12.0,0.0,0.0,527.0,0.0,0.0
1108049,Amara Nallo,Liverpool FC,2006-11-18,Defender,Centre-Back,both,186.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
1108464,Reggie Walsh,Chelsea FC,2008-10-20,Midfield,Attacking Midfield,right,176.0,3.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
1108465,Malachi Hardy,Tottenham Hotspur,2008-03-10,Defender,Centre-Back,right,191.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1108466,Rio Ngumoha,Liverpool FC,2008-08-29,Attack,Left Winger,right,170.0,11.0,30000000.0,18.0,1.0,1.0,550.0,0.0,0.0
1108471,Landon Emenalo,Chelsea FC,2008-01-18,Defender,Left-Back,left,180.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1108475,Luca Williams-Barnett,Tottenham Hotspur,2008-10-01,Midfield,Attacking Midfield,both,179.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
1108476,Harry Gray,Leeds United,2008-10-08,Attack,Centre-Forward,right,185.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0
1108667,Dovydas Sasnauskas,Sheffield United,2007-02-16,Defender,Centre-Back,right,,,,0.0,0.0,0.0,0.0,0.0,0.0
1108668,Airidas Golambeckis,West Ham United,2007-11-04,Defender,Centre-Back,,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
1111589,El Hadji Malick Diouf,West Ham United,2004-12-28,Defender,Left-Back,left,177.0,23.0,28000000.0,28.0,0.0,3.0,2351.0,6.0,0.0
1115502,Wesley Okoduwa,Wolverhampton Wanderers,2008-05-12,Defender,Right-Back,,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
1120418,Freddie Simmonds,Brighton & Hove Albion,2008-03-09,Defender,Centre-Back,right,189.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1122027,Jayden Moore,Southampton FC,2006-12-12,Defender,Centre-Back,right,193.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1122308,Jayden Lienou,Leeds United,2008-04-08,Defender,Left-Back,left,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1122668,Charlie Stevens,AFC Bournemouth,2007-05-31,Midfield,Defensive Midfield,,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0
1122712,Braiden Graham,Everton FC,2007-11-07,Attack,Centre-Forward,right,175.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1130022,Kornel Misciur,Liverpool FC,2007-04-27,Goalkeeper,Goalkeeper,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
1131945,TJ Carroll,Aston Villa,2007-03-22,Defender,Centre-Back,right,197.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1131973,Jack Porter,Arsenal FC,2008-07-15,Goalkeeper,Goalkeeper,right,187.0,2.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
1134717,Seung-soo Park,Newcastle United,2007-03-17,Attack,Left Winger,right,184.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1135364,Olabade Aluko,Leicester City,2006-11-30,Defender,Right-Back,right,182.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1135611,Jesse Derry,Chelsea FC,2007-06-30,Attack,Left Winger,,,15.0,,1.0,0.0,0.0,45.0,0.0,0.0
1138200,Joshua Ajala,West Ham United,2006-11-13,Attack,Centre-Forward,right,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
1141628,Yunus Konak,Brentford FC,2006-01-10,Midfield,Defensive Midfield,right,181.0,16.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0
1144158,Benjamin Arthur,Brentford FC,2005-10-09,Defender,Centre-Back,right,192.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1145455,Nils Ramming,Brighton & Hove Albion,2007-03-28,Goalkeeper,Goalkeeper,both,194.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
